,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
Bwd Packet Length Max,0.19,0.5,0.02,0.02,0.02,0.02,0.1,0.12,0.01,0.09,1.0,0.22,0.96,0.98,0.01,0.04,0.22,0.49,0.58,0.02,0.49,0.22,0.6,0.58,0.05,0.23,0.05,0.29,0.24,0.05,0.09,0.0,0.0,0.0,0.12,0.08,0.25,0.95,0.88,0.94,0.85,0.21,0.09,0.01,0.23,0.02,0.14,0.0,0.01,0.03,0.88,0.01,0.96,0.0,0.02,0.02,0.02,0.02,0.11,0.05,0.02,0.0,0.08,0.04,0.08,0.07,0.58,0.17,0.58,0.56
Bwd Packet Length Min,0.25,0.22,0.01,0.0,0.03,0.0,0.13,0.29,0.03,0.14,0.22,1.0,0.15,0.24,0.01,0.05,0.08,0.13,0.17,0.03,0.21,0.05,0.19,0.17,0.05,0.15,0.01,0.12,0.09,0.06,0.09,0.01,0.0,0.0,0.14,0.05,0.71,0.23,0.16,0.22,0.17,0.11,0.09,0.01,0.37,0.37,0.18,0.01,0.01,0.22,0.13,0.03,0.15,0.0,0.01,0.03,0.0,0.0,0.28,0.13,0.0,0.0,0.07,0.06,0.08,0.05,0.16,0.05,0.16,0.15
Bwd Packet Length Mean,0.22,0.46,0.02,0.02,0.02,0.02,0.08,0.1,0.0,0.07,0.96,0.15,1.0,0.94,0.01,0.04,0.21,0.48,0.58,0.03,0.46,0.21,0.59,0.57,0.04,0.16,0.03,0.24,0.2,0.04,0.1,0.01,0.0,0.0,0.13,0.09,0.2,0.91,0.92,0.92,0.8,0.18,0.1,0.01,0.21,0.04,0.16,0.01,0.01,0.0,0.92,0.0,1.0,0.0,0.02,0.02,0.02,0.02,0.1,0.06,0.02,0.0,0.08,0.03,0.07,0.08,0.57,0.17,0.58,0.56
Bwd Packet Length Std,0.17,0.45,0.01,0.01,0.01,0.01,0.08,0.12,0.01,0.08,0.98,0.24,0.94,1.0,0.01,0.03,0.22,0.47,0.55,0.02,0.44,0.21,0.58,0.55,0.04,0.17,0.04,0.26,0.21,0.04,0.08,0.0,0.0,0.0,0.1,0.07,0.26,0.93,0.85,0.94,0.89,0.2,0.08,0.01,0.22,0.0,0.13,0.0,0.01,0.05,0.85,0.01,0.94,0.0,0.01,0.01,0.01,0.01,0.09,0.05,0.0,0.0,0.06,0.02,0.05,0.06,0.55,0.18,0.55,0.53
Flow Bytes/s,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,1.0,0.71,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.0,0.01,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01
Flow Packets/s,0.06,0.04,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.04,0.05,0.04,0.03,0.71,1.0,0.02,0.03,0.03,0.0,0.04,0.02,0.03,0.03,0.01,0.03,0.02,0.02,0.02,0.01,0.05,0.0,0.0,0.0,0.19,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.05,0.0,0.04,0.08,0.01,0.0,0.0,0.05,0.04,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.03,0.01,0.03,0.03
Flow IAT Mean,0.1,0.54,0.0,0.0,0.0,0.0,0.07,0.02,0.05,0.07,0.22,0.08,0.21,0.22,0.01,0.02,1.0,0.7,0.66,0.64,0.54,0.9,0.42,0.65,0.77,0.35,0.63,0.26,0.49,0.57,0.06,0.0,0.0,0.0,0.07,0.05,0.04,0.23,0.18,0.21,0.16,0.12,0.06,0.0,0.06,0.09,0.0,0.0,0.0,0.08,0.18,0.05,0.21,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.0,0.0,0.07,0.02,0.05,0.07,0.6,0.14,0.6,0.59
Flow IAT Std,0.12,0.74,0.0,0.0,0.01,0.0,0.16,0.05,0.12,0.16,0.49,0.13,0.48,0.47,0.01,0.03,0.7,1.0,0.94,0.02,0.74,0.83,0.81,0.94,0.51,0.46,0.67,0.49,0.68,0.54,0.01,0.0,0.0,0.0,0.09,0.07,0.12,0.5,0.42,0.47,0.34,0.26,0.01,0.01,0.08,0.11,0.08,0.0,0.01,0.08,0.41,0.12,0.48,0.0,0.0,0.01,0.0,0.0,0.06,0.04,0.0,0.0,0.09,0.03,0.07,0.09,0.93,0.23,0.94,0.91
Flow IAT Max,0.11,0.78,0.0,0.0,0.03,0.0,0.2,0.08,0.15,0.21,0.58,0.17,0.58,0.55,0.01,0.03,0.66,0.94,1.0,0.1,0.78,0.68,0.92,1.0,0.31,0.44,0.46,0.55,0.65,0.3,0.01,0.0,0.0,0.0,0.1,0.07,0.17,0.6,0.51,0.56,0.4,0.3,0.01,0.01,0.07,0.15,0.07,0.0,0.01,0.11,0.5,0.15,0.58,0.0,0.0,0.03,0.0,0.0,0.03,0.05,0.0,0.0,0.13,0.05,0.1,0.12,0.98,0.28,0.99,0.95
Flow IAT Min,0.02,0.07,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.03,0.03,0.02,0.0,0.0,0.64,0.02,0.1,1.0,0.07,0.3,0.02,0.1,0.34,0.02,0.01,0.01,0.01,0.01,0.08,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.03,0.03,0.02,0.01,0.08,0.0,0.03,0.07,0.09,0.0,0.0,0.05,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.03,0.03
Fwd IAT Total,0.15,1.0,0.02,0.02,0.06,0.02,0.27,0.11,0.14,0.23,0.49,0.21,0.46,0.44,0.01,0.04,0.54,0.74,0.78,0.07,1.0,0.55,0.73,0.79,0.22,0.82,0.41,0.52,0.58,0.22,0.01,0.0,0.0,0.0,0.11,0.08,0.22,0.51,0.43,0.45,0.28,0.19,0.01,0.01,0.16,0.03,0.1,0.0,0.01,0.16,0.41,0.14,0.46,0.0,0.02,0.06,0.02,0.02,0.09,0.02,0.02,0.0,0.18,0.24,0.29,0.12,0.77,0.24,0.78,0.74
Fwd IAT Mean,0.1,0.55,0.0,0.0,0.01,0.0,0.09,0.01,0.07,0.09,0.22,0.05,0.21,0.21,0.01,0.02,0.9,0.83,0.68,0.3,0.55,1.0,0.42,0.68,0.89,0.43,0.85,0.29,0.62,0.79,0.02,0.0,0.0,0.0,0.07,0.05,0.0,0.23,0.19,0.21,0.15,0.15,0.02,0.0,0.07,0.03,0.04,0.0,0.0,0.04,0.18,0.07,0.21,0.0,0.0,0.01,0.0,0.0,0.03,0.03,0.0,0.0,0.04,0.01,0.04,0.05,0.66,0.13,0.66,0.65
Fwd IAT Std,0.1,0.73,0.0,0.0,0.02,0.0,0.22,0.1,0.17,0.24,0.6,0.19,0.59,0.58,0.01,0.03,0.42,0.81,0.92,0.02,0.73,0.42,1.0,0.92,0.04,0.38,0.2,0.63,0.55,0.0,0.02,0.0,0.0,0.0,0.09,0.06,0.2,0.63,0.54,0.59,0.44,0.37,0.02,0.01,0.06,0.15,0.07,0.0,0.01,0.12,0.52,0.17,0.59,0.0,0.0,0.02,0.0,0.0,0.05,0.03,0.0,0.0,0.1,0.03,0.07,0.09,0.9,0.28,0.92,0.88
Fwd IAT Max,0.11,0.78,0.0,0.0,0.03,0.0,0.21,0.08,0.15,0.21,0.58,0.17,0.57,0.55,0.01,0.03,0.65,0.94,1.0,0.1,0.79,0.68,0.92,1.0,0.31,0.44,0.46,0.55,0.65,0.3,0.01,0.0,0.0,0.0,0.1,0.07,0.16,0.59,0.51,0.55,0.4,0.3,0.01,0.01,0.07,0.15,0.07,0.0,0.01,0.12,0.5,0.15,0.57,0.0,0.0,0.03,0.0,0.0,0.04,0.05,0.0,0.0,0.13,0.05,0.1,0.12,0.98,0.29,0.99,0.95
Fwd IAT Min,0.05,0.21,0.0,0.0,0.01,0.0,0.03,0.04,0.01,0.03,0.05,0.05,0.04,0.04,0.0,0.01,0.77,0.51,0.31,0.34,0.22,0.89,0.04,0.31,1.0,0.23,0.82,0.02,0.4,0.88,0.03,0.0,0.0,0.0,0.03,0.02,0.11,0.05,0.04,0.05,0.03,0.02,0.03,0.0,0.08,0.02,0.0,0.0,0.0,0.02,0.04,0.01,0.04,0.0,0.0,0.01,0.0,0.0,0.02,0.03,0.0,0.0,0.0,0.01,0.01,0.0,0.3,0.0,0.29,0.3
Bwd IAT Total,0.1,0.82,0.02,0.02,0.08,0.02,0.3,0.07,0.18,0.25,0.23,0.15,0.16,0.17,0.01,0.03,0.35,0.46,0.44,0.02,0.82,0.43,0.38,0.44,0.23,1.0,0.51,0.64,0.72,0.27,0.0,0.0,0.0,0.0,0.09,0.06,0.16,0.26,0.22,0.22,0.09,0.22,0.0,0.0,0.26,0.15,0.08,0.0,0.0,0.05,0.2,0.18,0.16,0.0,0.02,0.08,0.02,0.02,0.14,0.0,0.02,0.0,0.15,0.27,0.29,0.07,0.44,0.12,0.45,0.43
Bwd IAT Mean,0.07,0.41,0.0,0.0,0.01,0.0,0.07,0.02,0.07,0.07,0.05,0.01,0.03,0.04,0.01,0.02,0.63,0.67,0.46,0.01,0.41,0.85,0.2,0.46,0.82,0.51,1.0,0.33,0.71,0.93,0.04,0.0,0.0,0.0,0.05,0.04,0.04,0.06,0.05,0.05,0.03,0.12,0.04,0.0,0.02,0.07,0.05,0.0,0.0,0.02,0.04,0.07,0.03,0.0,0.0,0.01,0.0,0.0,0.02,0.03,0.0,0.0,0.05,0.07,0.06,0.02,0.46,0.08,0.46,0.46
Bwd IAT Std,0.03,0.52,0.0,0.0,0.04,0.0,0.27,0.05,0.24,0.27,0.29,0.12,0.24,0.26,0.01,0.02,0.26,0.49,0.55,0.01,0.52,0.29,0.63,0.55,0.02,0.64,0.33,1.0,0.85,0.01,0.01,0.0,0.0,0.0,0.06,0.04,0.13,0.34,0.3,0.32,0.22,0.49,0.01,0.0,0.04,0.09,0.02,0.0,0.0,0.03,0.29,0.24,0.24,0.0,0.0,0.04,0.0,0.0,0.02,0.03,0.0,0.0,0.09,0.1,0.1,0.06,0.55,0.16,0.56,0.53
Bwd IAT Max,0.05,0.59,0.0,0.0,0.04,0.0,0.26,0.03,0.23,0.26,0.24,0.09,0.2,0.21,0.01,0.02,0.49,0.68,0.65,0.01,0.58,0.62,0.55,0.65,0.4,0.72,0.71,0.85,1.0,0.47,0.02,0.0,0.0,0.0,0.07,0.05,0.08,0.3,0.27,0.27,0.18,0.42,0.02,0.0,0.02,0.1,0.03,0.0,0.0,0.05,0.26,0.23,0.2,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.12,0.11,0.12,0.09,0.65,0.17,0.66,0.63
Bwd IAT Min,0.05,0.22,0.0,0.0,0.0,0.0,0.02,0.04,0.01,0.02,0.05,0.06,0.04,0.04,0.0,0.01,0.57,0.54,0.3,0.01,0.22,0.79,0.0,0.3,0.88,0.27,0.93,0.01,0.47,1.0,0.05,0.0,0.0,0.0,0.03,0.02,0.1,0.05,0.04,0.05,0.03,0.02,0.05,0.0,0.07,0.04,0.04,0.0,0.0,0.03,0.04,0.01,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.0,0.0,0.02,0.02,0.01,0.0,0.31,0.03,0.31,0.31
Fwd PSH Flags,0.22,0.01,0.0,0.0,0.01,0.0,0.01,0.1,0.07,0.02,0.09,0.09,0.1,0.08,0.02,0.05,0.06,0.01,0.01,0.08,0.01,0.02,0.02,0.01,0.03,0.0,0.04,0.01,0.02,0.05,1.0,0.05,0.0,0.0,0.22,0.02,0.1,0.07,0.06,0.07,0.05,0.04,1.0,0.0,0.14,0.32,0.01,0.05,0.0,0.15,0.06,0.07,0.1,0.0,0.0,0.01,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,0.03
Fwd URG Flags,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.0,0.0,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.05,0.0,0.01,0.01,0.03,1.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fwd Header Length,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bwd Header Length,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.68,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0
Fwd Packets/s,0.22,0.11,0.0,0.0,0.01,0.0,0.06,0.05,0.05,0.04,0.12,0.14,0.13,0.1,0.01,0.19,0.07,0.09,0.1,0.01,0.11,0.07,0.09,0.1,0.03,0.09,0.05,0.06,0.07,0.03,0.22,0.02,0.0,0.0,1.0,0.09,0.11,0.12,0.12,0.11,0.07,0.08,0.22,0.0,0.11,0.24,0.05,0.02,0.0,0.22,0.12,0.05,0.13,0.0,0.0,0.01,0.0,0.0,0.07,0.05,0.0,0.0,0.03,0.03,0.04,0.03,0.09,0.03,0.09,0.09
Bwd Packets/s,0.13,0.08,0.0,0.0,0.01,0.0,0.05,0.01,0.04,0.04,0.08,0.05,0.09,0.07,0.0,0.04,0.05,0.07,0.07,0.01,0.08,0.05,0.06,0.07,0.02,0.06,0.04,0.04,0.05,0.02,0.02,0.0,0.0,0.0,0.09,1.0,0.05,0.08,0.09,0.08,0.05,0.01,0.02,0.0,0.01,0.07,0.14,0.0,0.0,0.11,0.09,0.04,0.09,0.0,0.0,0.01,0.0,0.0,0.02,0.05,0.0,0.0,0.02,0.02,0.03,0.02,0.06,0.02,0.07,0.06
Min Packet Length,0.24,0.23,0.01,0.01,0.03,0.0,0.13,0.44,0.01,0.16,0.25,0.71,0.2,0.26,0.01,0.04,0.04,0.12,0.17,0.01,0.22,0.0,0.2,0.16,0.11,0.16,0.04,0.13,0.08,0.1,0.1,0.01,0.0,0.0,0.11,0.05,1.0,0.26,0.19,0.26,0.19,0.11,0.1,0.01,0.42,0.37,0.16,0.01,0.01,0.21,0.16,0.01,0.2,0.0,0.01,0.03,0.01,0.0,0.3,0.14,0.0,0.0,0.07,0.06,0.09,0.05,0.16,0.06,0.16,0.15
Max Packet Length,0.12,0.51,0.02,0.02,0.08,0.02,0.39,0.1,0.3,0.38,0.95,0.23,0.91,0.93,0.01,0.04,0.23,0.5,0.6,0.03,0.51,0.23,0.63,0.59,0.05,0.26,0.06,0.34,0.3,0.05,0.07,0.0,0.0,0.0,0.12,0.08,0.26,1.0,0.92,0.98,0.9,0.2,0.07,0.01,0.24,0.0,0.11,0.0,0.01,0.03,0.91,0.3,0.91,0.0,0.02,0.08,0.02,0.02,0.11,0.05,0.02,0.0,0.1,0.05,0.1,0.09,0.59,0.23,0.6,0.56
Packet Length Mean,0.15,0.43,0.02,0.02,0.08,0.02,0.34,0.04,0.31,0.33,0.88,0.16,0.92,0.85,0.01,0.04,0.18,0.42,0.51,0.03,0.43,0.19,0.54,0.51,0.04,0.22,0.05,0.3,0.27,0.04,0.06,0.01,0.0,0.0,0.12,0.09,0.19,0.92,1.0,0.94,0.81,0.18,0.06,0.01,0.27,0.08,0.14,0.01,0.01,0.05,1.0,0.31,0.92,0.0,0.02,0.08,0.02,0.02,0.13,0.06,0.02,0.0,0.09,0.06,0.1,0.08,0.51,0.16,0.51,0.49
Packet Length Std,0.12,0.46,0.01,0.01,0.06,0.01,0.35,0.09,0.29,0.36,0.94,0.22,0.92,0.94,0.01,0.04,0.21,0.47,0.56,0.03,0.45,0.21,0.59,0.55,0.05,0.22,0.05,0.32,0.27,0.05,0.07,0.0,0.0,0.0,0.11,0.08,0.26,0.98,0.94,1.0,0.92,0.19,0.07,0.01,0.25,0.01,0.11,0.0,0.01,0.01,0.94,0.29,0.92,0.0,0.01,0.06,0.01,0.01,0.11,0.05,0.01,0.0,0.08,0.03,0.07,0.08,0.55,0.2,0.56,0.52
Packet Length Variance,0.07,0.28,0.01,0.01,0.04,0.01,0.26,0.08,0.22,0.28,0.85,0.17,0.8,0.89,0.01,0.03,0.16,0.34,0.4,0.02,0.28,0.15,0.44,0.4,0.03,0.09,0.03,0.22,0.18,0.03,0.05,0.0,0.0,0.0,0.07,0.05,0.19,0.9,0.81,0.92,1.0,0.15,0.05,0.0,0.15,0.02,0.07,0.0,0.0,0.01,0.82,0.22,0.8,0.0,0.01,0.04,0.01,0.01,0.02,0.05,0.0,0.0,0.04,0.01,0.02,0.05,0.39,0.17,0.41,0.38
FIN Flag Count,0.04,0.19,0.0,0.0,0.01,0.0,0.01,0.05,0.02,0.0,0.21,0.11,0.18,0.2,0.02,0.03,0.12,0.26,0.3,0.01,0.19,0.15,0.37,0.3,0.02,0.22,0.12,0.49,0.42,0.02,0.04,0.0,0.0,0.0,0.08,0.01,0.11,0.2,0.18,0.19,0.15,1.0,0.04,0.0,0.12,0.1,0.06,0.0,0.0,0.02,0.17,0.02,0.18,0.0,0.0,0.01,0.0,0.0,0.09,0.03,0.0,0.0,0.02,0.02,0.03,0.02,0.31,0.01,0.3,0.31
SYN Flag Count,0.22,0.01,0.0,0.0,0.01,0.0,0.01,0.1,0.07,0.02,0.09,0.09,0.1,0.08,0.02,0.05,0.06,0.01,0.01,0.08,0.01,0.02,0.02,0.01,0.03,0.0,0.04,0.01,0.02,0.05,1.0,0.05,0.0,0.0,0.22,0.02,0.1,0.07,0.06,0.07,0.05,0.04,1.0,0.0,0.14,0.32,0.01,0.05,0.0,0.15,0.06,0.07,0.1,0.0,0.0,0.01,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.02,0.02,0.03
